Date,Open,High,Low,Close
2021-12-31,3960.4599609375,3987.550048828125,3944.820068359375,3946.169921875
2022-01-03,3974.31005859375,4027.89990234375,3961.2900390625,4027.219970703125
2022-01-04,4045.3701171875,4068.14990234375,3918.409912109375,4009.0
2022-01-05,3988.60009765625,4020.5,3876.840087890625,3879.8701171875
2022-01-06,3872.39990234375,3926.989990234375,3839.080078125,3909.0400390625
2022-01-07,3912.18994140625,3917.820068359375,3786.429931640625,3796.320068359375
2022-01-10,3738.18994140625,3810.300048828125,3676.77001953125,3805.389892578125
2022-01-11,3785.580078125,3879.0,3767.820068359375,3875.43994140625
2022-01-12,3915.610107421875,3937.9599609375,3866.14990234375,3901.2099609375
2022-01-13,3971.169921875,3992.22998046875,3801.429931640625,3811.840087890625
2022-01-14,3783.10009765625,3903.050048828125,3783.10009765625,3900.610107421875
2022-01-18,3840.780029296875,3840.949951171875,3720.159912109375,3727.239990234375
2022-01-19,3763.25,3777.89990234375,3610.47998046875,3612.18994140625
2022-01-20,3638.14990234375,3666.6201171875,3493.10009765625,3494.75
2022-01-21,3466.18994140625,3567.10009765625,3429.8798828125,3434.7900390625
2022-01-24,3363.39990234375,3483.489990234375,3257.4599609375,3479.949951171875
2022-01-25,3387.93994140625,3432.2099609375,3335.699951171875,3350.85009765625
2022-01-26,3447.31005859375,3540.52001953125,3357.110107421875,3407.0
2022-01-27,3422.909912109375,3422.909912109375,3236.199951171875,3244.0
2022-01-28,3237.489990234375,3304.169921875,3147.47998046875,3303.39990234375
2022-01-31,3332.1298828125,3484.7099609375,3304.8798828125,3483.2099609375
2022-02-01,3504.659912109375,3515.47998046875,3422.360107421875,3510.860107421875
2022-02-02,3578.419921875,3601.219970703125,3526.9599609375,3597.169921875
2022-02-03,3510.25,3559.199951171875,3425.18994140625,3432.550048828125
2022-02-04,3420.429931640625,3481.659912109375,3374.5,3453.070068359375
2022-02-07,3470.489990234375,3507.530029296875,3440.25,3452.330078125
2022-02-08,3443.199951171875,3545.1298828125,3433.85009765625,3535.1298828125
2022-02-09,3590.699951171875,3655.280029296875,3543.719970703125,3653.719970703125
2022-02-10,3569.14990234375,3674.3701171875,3520.52001953125,3536.10009765625
2022-02-11,3552.72998046875,3568.830078125,3341.780029296875,3365.25
2022-02-14,3376.1201171875,3433.080078125,3324.550048828125,3370.199951171875
2022-02-15,3439.10009765625,3559.77001953125,3433.0,3554.449951171875
2022-02-16,3511.2099609375,3567.0,3480.8701171875,3555.68994140625
2022-02-17,3509.090087890625,3512.0400390625,3420.85009765625,3422.60009765625
2022-02-18,3429.419921875,3432.3798828125,3336.0,3384.300048828125
2022-02-22,3347.219970703125,3436.280029296875,3307.31005859375,3356.070068359375
2022-02-23,3402.830078125,3430.090087890625,3273.06005859375,3277.800048828125
2022-02-24,3156.840087890625,3404.2099609375,3152.679931640625,3399.159912109375
2022-02-25,3390.9599609375,3454.919921875,3351.929931640625,3452.669921875
2022-02-28,3415.39990234375,3460.800048828125,3364.080078125,3429.530029296875
2022-03-01,3419.52001953125,3435.080078125,3274.31005859375,3304.85009765625
2022-03-02,3335.580078125,3436.070068359375,3330.6201171875,3416.159912109375
2022-03-03,3424.02001953125,3425.590087890625,3322.699951171875,3339.760009765625
2022-03-04,3314.93994140625,3337.739990234375,3220.409912109375,3258.919921875
2022-03-07,3273.070068359375,3285.679931640625,3097.760009765625,3098.929931640625
2022-03-08,3110.169921875,3268.47998046875,3067.52001953125,3156.8701171875
2022-03-09,3261.219970703125,3303.6298828125,3223.39990234375,3282.179931640625
2022-03-10,3222.330078125,3223.330078125,3151.6201171875,3211.070068359375
2022-03-11,3259.72998046875,3266.340087890625,3139.610107421875,3144.14990234375
2022-03-14,3140.22998046875,3150.030029296875,3030.070068359375,3047.5
2022-03-15,3073.77001953125,3186.60009765625,3057.77001953125,3180.239990234375
2022-03-16,3232.97998046875,3340.85009765625,3202.3701171875,3340.070068359375
2022-03-17,3298.469970703125,3365.1298828125,3280.659912109375,3364.550048828125
2022-03-18,3338.0,3443.679931640625,3324.719970703125,3432.300048828125
2022-03-21,3413.659912109375,3450.4599609375,3365.25,3423.239990234375
2022-03-22,3421.93994140625,3485.22998046875,3417.110107421875,3445.85009765625
2022-03-23,3411.679931640625,3457.25,3359.3798828125,3360.320068359375
2022-03-24,3398.010009765625,3533.580078125,3384.300048828125,3532.719970703125
2022-03-25,3525.9599609375,3535.409912109375,3466.989990234375,3525.340087890625
2022-03-28,3501.7900390625,3548.5400390625,3450.93994140625,3547.169921875
2022-03-29,3601.3701171875,3633.139892578125,3557.659912109375,3625.580078125
2022-03-30,3605.260009765625,3611.199951171875,3493.68994140625,3508.6201171875
2022-03-31,3503.739990234375,3523.699951171875,3427.469970703125,3429.0
2022-04-01,3454.070068359375,3455.800048828125,3317.8798828125,3366.639892578125
2022-04-04,3380.610107421875,3428.659912109375,3368.35009765625,3424.949951171875
2022-04-05,3396.449951171875,3400.590087890625,3264.3798828125,3269.820068359375
2022-04-06,3197.989990234375,3246.8798828125,3164.989990234375,3193.9599609375
2022-04-07,3188.89990234375,3226.7900390625,3134.3701171875,3197.43994140625
2022-04-08,3164.93994140625,3173.530029296875,3116.669921875,3120.159912109375
2022-04-11,3067.97998046875,3099.419921875,3052.139892578125,3055.090087890625
2022-04-12,3124.320068359375,3145.75,3035.93994140625,3047.469970703125
2022-04-13,3065.25,3136.639892578125,3053.639892578125,3119.320068359375
2022-04-14,3131.419921875,3132.610107421875,3026.77001953125,3028.219970703125
2022-04-18,3017.9599609375,3110.030029296875,3017.9599609375,3085.18994140625
2022-04-19,3073.320068359375,3157.52001953125,3057.429931640625,3153.22998046875
2022-04-20,3205.679931640625,3227.179931640625,3135.449951171875,3142.199951171875
2022-04-21,3185.820068359375,3216.7900390625,3046.68994140625,3058.739990234375
2022-04-22,3054.6201171875,3069.52001953125,2988.419921875,2989.830078125
2022-04-25,2964.60009765625,3045.679931640625,2964.570068359375,3042.389892578125
2022-04-26,3006.909912109375,3006.909912109375,2908.1298828125,2909.1201171875
2022-04-27,2879.760009765625,2964.469970703125,2875.3701171875,2894.909912109375
2022-04-28,2968.449951171875,3087.0400390625,2919.5,3056.360107421875
2022-04-29,3006.489990234375,3065.719970703125,2916.1201171875,2919.739990234375
2022-05-02,2935.9599609375,3024.7900390625,2905.43994140625,3022.239990234375
2022-05-03,3012.219970703125,3067.409912109375,2994.949951171875,3044.889892578125
2022-05-04,3071.169921875,3166.699951171875,2974.7099609375,3163.7900390625
2022-05-05,3103.590087890625,3105.5,2965.72998046875,3005.530029296875
2022-05-06,2990.4599609375,3044.820068359375,2926.090087890625,2982.06005859375
2022-05-09,2918.419921875,2949.919921875,2817.2099609375,2829.10009765625
2022-05-10,2918.60009765625,2948.639892578125,2834.860107421875,2900.1298828125
2022-05-11,2872.909912109375,2937.389892578125,2806.989990234375,2811.93994140625
2022-05-12,2781.840087890625,2851.75,2754.699951171875,2827.2099609375
2022-05-13,2880.0,2988.330078125,2863.409912109375,2970.3701171875
2022-05-16,2929.860107421875,2967.77001953125,2912.239990234375,2920.06005859375
2022-05-17,3007.47998046875,3071.56005859375,2990.31005859375,3066.5
2022-05-18,3012.02001953125,3054.81005859375,2897.93994140625,2907.9599609375
2022-05-19,2901.050048828125,2960.1298828125,2867.1298828125,2890.330078125
2022-05-20,2937.699951171875,2939.469970703125,2758.75,2882.64990234375
2022-05-23,2861.340087890625,2904.169921875,2844.090087890625,2898.429931640625
2022-05-24,2853.7099609375,2863.510009765625,2797.89990234375,2827.050048828125
2022-05-25,2812.06005859375,2905.93994140625,2809.739990234375,2882.929931640625
2022-05-26,2849.969970703125,3006.22998046875,2848.489990234375,2994.610107421875
2022-05-27,3048.110107421875,3120.889892578125,3046.699951171875,3115.35009765625
2022-05-31,3110.090087890625,3126.860107421875,3052.659912109375,3098.68994140625
2022-06-01,3117.300048828125,3130.10009765625,3011.179931640625,3049.030029296875
2022-06-02,3041.97998046875,3158.6201171875,3036.97998046875,3157.97998046875
2022-06-03,3080.5400390625,3103.360107421875,3047.89990234375,3062.590087890625
2022-06-06,3121.93994140625,3132.419921875,3047.179931640625,3062.739990234375
2022-06-07,3025.919921875,3098.75,3007.969970703125,3092.969970703125
2022-06-08,3069.760009765625,3082.3798828125,3000.4599609375,3019.10009765625
2022-06-09,2995.780029296875,3047.719970703125,2937.39990234375,2937.7900390625
2022-06-10,2894.7099609375,2911.760009765625,2828.4599609375,2831.97998046875
2022-06-13,2742.14990234375,2765.429931640625,2665.639892578125,2673.0
2022-06-14,2707.27001953125,2713.5,2658.409912109375,2689.889892578125
2022-06-15,2726.070068359375,2780.639892578125,2674.02001953125,2737.550048828125
2022-06-16,2648.22998046875,2655.090087890625,2537.68994140625,2566.860107421875
2022-06-17,2581.719970703125,2598.56005859375,2523.199951171875,2578.5400390625
2022-06-21,2638.469970703125,2685.010009765625,2633.56005859375,2649.3701171875
2022-06-22,2603.60009765625,2658.760009765625,2602.89990234375,2619.7099609375
2022-06-23,2633.010009765625,2636.820068359375,2563.679931640625,2602.739990234375
2022-06-24,2639.77001953125,2719.530029296875,2639.43994140625,2718.469970703125
2022-06-27,2745.760009765625,2749.659912109375,2692.780029296875,2713.47998046875
2022-06-28,2724.47998046875,2758.52001953125,2640.800048828125,2642.070068359375
2022-06-29,2604.97998046875,2610.679931640625,2553.530029296875,2583.97998046875
2022-06-30,2548.639892578125,2602.550048828125,2514.419921875,2556.25
2022-07-01,2512.10009765625,2524.030029296875,2429.89990234375,2458.4599609375
2022-07-05,2391.81005859375,2478.260009765625,2386.669921875,2477.639892578125
2022-07-06,2477.320068359375,2520.830078125,2456.22998046875,2494.110107421875
2022-07-07,2560.199951171875,2616.43994140625,2555.3798828125,2605.889892578125
2022-07-08,2567.179931640625,2632.340087890625,2561.280029296875,2618.02001953125
2022-07-11,2575.739990234375,2588.02001953125,2538.97998046875,2553.68994140625
2022-07-12,2583.219970703125,2588.3798828125,2542.5400390625,2558.169921875
2022-07-13,2507.85009765625,2594.969970703125,2504.989990234375,2577.360107421875
2022-07-14,2566.739990234375,2636.6298828125,2529.550048828125,2626.919921875
2022-07-15,2658.219970703125,2694.969970703125,2626.0,2693.77001953125
2022-07-18,2731.56005859375,2754.9599609375,2665.179931640625,2679.570068359375
2022-07-19,2724.340087890625,2813.77001953125,2717.81005859375,2803.139892578125
2022-07-20,2792.780029296875,2883.52001953125,2777.340087890625,2872.9599609375
2022-07-21,2884.18994140625,2918.22998046875,2845.639892578125,2916.81005859375
2022-07-22,2904.949951171875,2906.52001953125,2820.22998046875,2842.409912109375
2022-07-25,2822.22998046875,2827.949951171875,2781.669921875,2825.030029296875
2022-07-26,2808.0,2822.760009765625,2771.739990234375,2778.9599609375
2022-07-27,2835.139892578125,2930.6298828125,2822.97998046875,2911.0
2022-07-28,2912.760009765625,2950.25,2853.39990234375,2944.5
2022-07-29,2895.320068359375,2975.330078125,2892.510009765625,2967.139892578125
2022-08-01,2942.760009765625,3006.739990234375,2929.39990234375,2978.320068359375
2022-08-02,2951.080078125,3021.570068359375,2936.429931640625,2974.75
2022-08-03,2972.590087890625,3060.47998046875,2970.510009765625,3053.4599609375
2022-08-04,3041.010009765625,3087.449951171875,3037.9599609375,3081.409912109375
2022-08-05,3027.8701171875,3077.449951171875,3010.06005859375,3053.389892578125
2022-08-08,3002.52001953125,3041.159912109375,2961.320068359375,3004.340087890625
2022-08-09,2928.179931640625,2937.6201171875,2832.610107421875,2866.89990234375
2022-08-10,2942.820068359375,2990.64990234375,2905.43994140625,2988.7099609375
2022-08-11,3008.489990234375,3067.030029296875,2975.080078125,2978.699951171875
2022-08-12,2998.760009765625,3072.320068359375,2992.5,3067.840087890625
2022-08-15,3052.860107421875,3084.860107421875,3032.530029296875,3077.330078125
2022-08-16,3059.27001953125,3074.610107421875,3013.2900390625,3045.639892578125
2022-08-17,2999.8701171875,3000.409912109375,2931.860107421875,2970.1201171875
2022-08-18,2974.199951171875,3058.56005859375,2967.14990234375,3037.840087890625
2022-08-19,2991.8701171875,3008.64990234375,2941.6298828125,2953.340087890625
2022-08-22,2891.659912109375,2903.0400390625,2833.6201171875,2843.3701171875
2022-08-23,2852.2099609375,2901.889892578125,2849.919921875,2864.31005859375
2022-08-24,2855.3701171875,2875.300048828125,2833.60009765625,2866.179931640625
2022-08-25,2873.429931640625,2973.1298828125,2873.010009765625,2971.070068359375
2022-08-26,2958.47998046875,2966.52001953125,2797.590087890625,2798.43994140625
2022-08-29,2776.5400390625,2801.590087890625,2741.199951171875,2744.5
2022-08-30,2770.0400390625,2770.0400390625,2678.77001953125,2708.6298828125
2022-08-31,2711.840087890625,2718.1298828125,2656.969970703125,2677.389892578125
2022-09-01,2608.22998046875,2629.22998046875,2548.169921875,2625.949951171875
2022-09-02,2670.330078125,2686.02001953125,2587.89990234375,2599.260009765625
2022-09-06,2596.1201171875,2612.27001953125,2550.989990234375,2571.469970703125
2022-09-07,2578.75,2631.409912109375,2560.449951171875,2611.5
2022-09-08,2579.780029296875,2664.2099609375,2571.1298828125,2658.179931640625
2022-09-09,2693.280029296875,2732.52001953125,2693.070068359375,2721.77001953125
2022-09-12,2725.449951171875,2745.489990234375,2701.530029296875,2731.090087890625
2022-09-13,2626.2900390625,2647.97998046875,2555.969970703125,2562.27001953125
2022-09-14,2583.090087890625,2607.389892578125,2554.0,2591.510009765625
2022-09-15,2570.3798828125,2601.1201171875,2530.530029296875,2549.5400390625
2022-09-16,2524.7099609375,2565.419921875,2504.8701171875,2563.139892578125
2022-09-19,2533.60009765625,2586.89990234375,2533.3701171875,2577.93994140625
2022-09-20,2557.010009765625,2563.489990234375,2522.989990234375,2539.5
2022-09-21,2545.010009765625,2625.4599609375,2514.4599609375,2514.9599609375
2022-09-22,2500.1201171875,2507.97998046875,2431.7900390625,2444.25
2022-09-23,2417.719970703125,2423.1201171875,2369.4599609375,2408.89990234375
2022-09-26,2407.7099609375,2439.929931640625,2372.18994140625,2373.469970703125
2022-09-27,2422.77001953125,2435.31005859375,2362.580078125,2398.0400390625
2022-09-28,2376.199951171875,2437.360107421875,2369.22998046875,2427.260009765625
2022-09-29,2385.5400390625,2386.1201171875,2313.080078125,2347.360107421875
2022-09-30,2324.610107421875,2380.68994140625,2306.64990234375,2306.699951171875
2022-10-03,2343.080078125,2415.639892578125,2321.18994140625,2393.320068359375
2022-10-04,2472.2099609375,2503.68994140625,2460.489990234375,2500.110107421875
2022-10-05,2458.010009765625,2543.89990234375,2435.159912109375,2523.610107421875
2022-10-06,2520.199951171875,2563.280029296875,2502.89990234375,2508.840087890625
2022-10-07,2428.2099609375,2440.090087890625,2344.919921875,2356.75
2022-10-10,2346.7900390625,2347.219970703125,2247.56005859375,2275.340087890625
2022-10-11,2233.0400390625,2262.260009765625,2188.93994140625,2218.489990234375
2022-10-12,2218.43994140625,2224.7900390625,2190.110107421875,2198.60009765625
2022-10-13,2103.699951171875,2299.669921875,2089.820068359375,2263.239990234375
2022-10-14,2281.679931640625,2286.949951171875,2158.800048828125,2162.320068359375
2022-10-17,2232.550048828125,2241.590087890625,2194.39990234375,2211.659912109375
2022-10-18,2288.77001953125,2296.469970703125,2183.169921875,2220.9599609375
2022-10-19,2209.6298828125,2258.75,2200.89990234375,2237.739990234375
2022-10-20,2251.1298828125,2320.909912109375,2240.909912109375,2253.219970703125
2022-10-21,2253.3701171875,2339.89990234375,2238.1201171875,2336.68994140625
2022-10-24,2343.5,2360.4599609375,2294.31005859375,2351.550048828125
2022-10-25,2359.43994140625,2420.47998046875,2359.43994140625,2404.68994140625
2022-10-26,2351.14990234375,2433.64990234375,2343.68994140625,2376.330078125
2022-10-27,2419.080078125,2430.780029296875,2338.3798828125,2340.60009765625
2022-10-28,2347.3701171875,2436.64990234375,2338.030029296875,2433.659912109375
2022-10-31,2409.43994140625,2415.969970703125,2371.580078125,2384.449951171875
2022-11-01,2436.659912109375,2439.43994140625,2390.27001953125,2402.75
2022-11-02,2420.580078125,2462.139892578125,2327.739990234375,2328.469970703125
